"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.i1","Answer.i2","Answer.i3","Approve","Reject"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2TMNU8LZ6R70O67GZUZJBVE7WSZ5L0","A6GCWKUOM7CJZ","Approved","Sat Apr 14 04:49:57 GMT 2012","Sat Apr 14 04:50:37 GMT 2012","Fri Apr 20 21:50:37 PDT 2012","Sat Apr 14 20:35:46 PDT 2012","","","40","100% (1/1)","100% (1/1)","100% (1/1)","Gaming","gadgets","documentaries"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2TS11K274J79SRCDSPE4EUXFCDBDFB","ALML8V38FDV0","Approved","Sat Apr 14 05:07:59 GMT 2012","Sat Apr 14 05:08:20 GMT 2012","Fri Apr 20 22:08:20 PDT 2012","Sat Apr 14 20:35:48 PDT 2012","","","21","100% (1/1)","100% (1/1)","100% (1/1)","reading","listening to music","travelling"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2TUD21O3W5XH8K5WJZTK6EPLSPBAG2","A1DCCLWAUALLWL","Approved","Fri Apr 13 20:08:41 GMT 2012","Fri Apr 13 20:09:05 GMT 2012","Fri Apr 20 13:09:05 PDT 2012","Sat Apr 14 20:35:45 PDT 2012","","","24","100% (1/1)","100% (1/1)","100% (1/1)","Photography","Art","Painting"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2U91Q6SVQ8H8GN61X2WOJVCI1RA4N2","A2NFZQVYRWD3WW","Approved","Sat Apr 14 21:01:07 GMT 2012","Sat Apr 14 21:01:23 GMT 2012","Sat Apr 21 14:01:23 PDT 2012","Sat Apr 14 20:35:36 PDT 2012","","","16","100% (1/1)","100% (1/1)","100% (1/1)","Sports","Hiking","Reading"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2V7395SW6NG1NTJUP4AB6F1FZS7UG2","A3A107XOPPBQ9Z","Approved","Sat Apr 14 11:17:06 GMT 2012","Sat Apr 14 11:17:25 GMT 2012","Sat Apr 21 04:17:25 PDT 2012","Sat Apr 14 20:35:41 PDT 2012","","","19","100% (1/1)","100% (1/1)","100% (1/1)","camping","sports","music"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2VHHIT3HVWAVSJM9E0H2972Z991DLK","A1U1IUBYXTSLZ7","Approved","Sat Apr 14 18:18:47 GMT 2012","Sat Apr 14 18:19:05 GMT 2012","Sat Apr 21 11:19:05 PDT 2012","Sat Apr 14 20:35:38 PDT 2012","","","18","100% (1/1)","100% (1/1)","100% (1/1)","music","chocolate","me"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2VR6R70G5R98L9ZAMVYW0STNYCSQAL","A1V0F4B08LCTVQ","Approved","Sat Apr 14 23:44:05 GMT 2012","Sat Apr 14 23:44:19 GMT 2012","Sat Apr 21 16:44:19 PDT 2012","Sat Apr 14 20:35:48 PDT 2012","","","14","100% (1/1)","100% (1/1)","100% (1/1)","Fishing","Hunting","Camping"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2WBUNU8LZ6R78HLY0P48R3VE7W74KZ","AUBJ8CGTFB5CA","Approved","Sun Apr 15 02:31:56 GMT 2012","Sun Apr 15 02:32:25 GMT 2012","Sat Apr 21 19:32:25 PDT 2012","Sat Apr 14 20:35:42 PDT 2012","","","29","100% (1/1)","100% (1/1)","100% (1/1)","music","trucks","amusement parks"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2WL6YTWX4H3HAQRB4Q0GQ6IJRBAY3T","A2GM4M342GO27R","Approved","Sat Apr 14 01:35:31 GMT 2012","Sat Apr 14 01:36:30 GMT 2012","Fri Apr 20 18:36:30 PDT 2012","Sat Apr 14 20:35:47 PDT 2012","","","59","100% (1/1)","100% (1/1)","100% (1/1)","Chocolate cake","Jacket","Icecream"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2WR9O9Z6KW4ZUBFO88ILNQ0ONN74DJ","A2MK7JYJLKWSIH","Approved","Sat Apr 14 18:25:30 GMT 2012","Sat Apr 14 18:25:41 GMT 2012","Sat Apr 21 11:25:41 PDT 2012","Sat Apr 14 20:35:47 PDT 2012","","","11","100% (1/1)","100% (1/1)","100% (1/1)","basketball","violin","magic"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2WU5L8I9NZW6PFFDFVVQ47T869LUK2","A1HJ8KQ2SO61YW","Approved","Sat Apr 14 03:01:39 GMT 2012","Sat Apr 14 03:02:09 GMT 2012","Fri Apr 20 20:02:09 PDT 2012","Sat Apr 14 20:35:41 PDT 2012","","","30","100% (1/1)","100% (1/1)","100% (1/1)","reading","writing","shopping"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2X9MVHVKCJ019LIEV0Y9SQW618T75S","A9HYKCP419E8Y","Approved","Sat Apr 14 02:36:51 GMT 2012","Sat Apr 14 02:37:05 GMT 2012","Fri Apr 20 19:37:05 PDT 2012","Sat Apr 14 20:35:42 PDT 2012","","","14","100% (1/1)","100% (1/1)","100% (1/1)","Gardening","Music","Traveling"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2XLBJ3MMDX5FX83DT18BHMDXOI1ZDH","A2841H6I5X8NCH","Approved","Fri Apr 13 18:37:27 GMT 2012","Fri Apr 13 18:38:03 GMT 2012","Fri Apr 20 11:38:03 PDT 2012","Sat Apr 14 20:35:46 PDT 2012","","","36","100% (1/1)","100% (1/1)","100% (1/1)","Flowers","Margaritas","Making love"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2XLBJ3MMDX5FX83DT18BHMDXOI7DZ1","A3EQ15QZ92IYB3","Approved","Sat Apr 14 14:04:10 GMT 2012","Sat Apr 14 14:04:43 GMT 2012","Sat Apr 21 07:04:43 PDT 2012","Sat Apr 14 20:35:41 PDT 2012","","","33","100% (1/1)","100% (1/1)","100% (1/1)","hiking","beekeeping","forest conservation"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2Y7XRDS4IC1E6E34AWD19A2IVYHWZX","A1VBY0N8H668X1","Approved","Sun Apr 15 00:51:41 GMT 2012","Sun Apr 15 00:52:09 GMT 2012","Sat Apr 21 17:52:09 PDT 2012","Sat Apr 14 20:35:44 PDT 2012","","","28","100% (1/1)","100% (1/1)","100% (1/1)","Motorcycles","Tattoos","Performing"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2YFNVRH1KHO9MH7IYNEVHLKW7X0ZQW","A3S69SB26BSFIG","Approved","Sun Apr 15 00:54:05 GMT 2012","Sun Apr 15 00:54:19 GMT 2012","Sat Apr 21 17:54:19 PDT 2012","Sat Apr 14 20:35:45 PDT 2012","","","14","100% (1/1)","100% (1/1)","100% (1/1)","knitting","baking","yoga"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2YM3K4F0OHOVZ2KPO1F2T92HEC221P","A21EUMIHIRAN5U","Approved","Sat Apr 14 02:25:41 GMT 2012","Sat Apr 14 02:26:04 GMT 2012","Fri Apr 20 19:26:04 PDT 2012","Sat Apr 14 20:35:47 PDT 2012","","","23","100% (1/1)","100% (1/1)","100% (1/1)","ice hockey","baseball","trombone"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2Z1746OQ1SNQY86DYHW1YKCNR1GO42","A200QEGSO3S8LQ","Approved","Sun Apr 15 01:41:30 GMT 2012","Sun Apr 15 01:42:02 GMT 2012","Sat Apr 21 18:42:02 PDT 2012","Sat Apr 14 20:35:48 PDT 2012","","","32","100% (1/1)","100% (1/1)","100% (1/1)","Reading","playing xbox","dancing"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2Z7E4EGDHDM2DMOP04QWEHEZ6OTLBP","A1554J3IV03D39","Approved","Sun Apr 15 03:14:14 GMT 2012","Sun Apr 15 03:14:37 GMT 2012","Sat Apr 21 20:14:37 PDT 2012","Sat Apr 14 20:35:44 PDT 2012","","","23","100% (1/1)","100% (1/1)","100% (1/1)","Photography","Reading","Movies"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2ZBWKUDD8XMBBRJGQH262TO6T4INCP","A1K6XUIBQTN00E","Approved","Fri Apr 13 19:15:34 GMT 2012","Fri Apr 13 19:16:09 GMT 2012","Fri Apr 20 12:16:09 PDT 2012","Sat Apr 14 20:35:42 PDT 2012","","","35","100% (1/1)","100% (1/1)","100% (1/1)","playing the violin","Dancing","going to the movies"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2ZKI2KYEPLSPF60SDNNJBOAHQE0OUL","A1K5X49KF4PFY6","Approved","Sat Apr 14 17:19:31 GMT 2012","Sat Apr 14 17:19:48 GMT 2012","Sat Apr 21 10:19:48 PDT 2012","Sat Apr 14 20:35:43 PDT 2012","","","17","100% (1/1)","100% (1/1)","100% (1/1)","Gardening","Painting","Camping"
"2SST2D5NQYN5N467AXWT6MNCWYD956","2656SK9RJ85O7JFL831AXMOOQ5F5TC","List 3 things that someone you know likes","List someone's interests as though you were considering buying a gift for this person.","data collection, people you know, lists, list","$0.02","Fri Apr 13 18:22:35 GMT 2012","100","Department:Survey","120","604800","Fri Apr 20 18:22:35 GMT 2012","","","2ZOZ9RNDWIOV9TNZEK4TOU13YDCUF8","A2SH0YN4BMUVKT","Approved","Sun Apr 15 00:30:05 GMT 2012","Sun Apr 15 00:30:18 GMT 2012","Sat Apr 21 17:30:18 PDT 2012","Sat Apr 14 20:35:39 PDT 2012","","","13","100% (1/1)","100% (1/1)","100% (1/1)","fashion","sewing","knitting"
